Mission_ID,Time_of_Day,navigate_depart_GPS_Latitude,navigate_depart_GPS_Longitude,navigate_depart_GPS_Altitude,navigate_depart_GPS_Speed,navigate_depart_Wind_Speed,navigate_depart_Battery_Level,navigate_depart_Obstacle_Density,delivery_area_checking_GPS_Latitude,delivery_area_checking_GPS_Longitude,delivery_area_checking_Delivery_Area_Condition,delivery_area_checking_High_Res_Camera,delivery_area_checking_Battery_Level,delivery_area_checking_Obstacle_Density,recipient_authorization_Recipient_Authorization,recipient_authorization_AI_Decision,recipient_authorization_Battery_Level,supply_dropoff_Supply_Confirmation,supply_dropoff_GPS_Altitude,supply_dropoff_Battery_Level,navigate_return_GPS_Latitude,navigate_return_GPS_Longitude,navigate_return_GPS_Speed,navigate_return_Wind_Speed,navigate_return_Battery_Level,navigate_return_Obstacle_Density,return_to_base_GPS_Latitude,return_to_base_GPS_Longitude,return_to_base_GPS_Altitude,return_to_base_Battery_Level,return_to_base_Gyroscope_Stability,return_to_base_AI_Decision,return_to_base_Weather_Condition,Overall_Success
50,0,13.347815649994914,-48.58806600612985,766.7223925657167,90.6543676579534,15.587387979225207,54.90397555617883,0.5228280521938176,-72.03911353535634,-136.98731005012354,0,1,54.90397555617883,0.5228280521938176,0.8350929151771848,0.8350929151771848,54.90397555617883,0.8350929151771848,906.1372008778044,54.90397555617883,-20.673365910949087,-52.39247630622653,61.2278542321194,19.28540191614295,54.90397555617883,0.5228280521938176,-86.66663539196111,131.94725048109495,359.0586537874711,54.90397555617883,0.7434276927182877,0.8350929151771848,0.8350929151771848,1
51,9,41.03633164125611,-108.01061843781193,419.7481895105123,85.67682986013065,11.546741635191694,74.70862309013316,0.524131978822775,41.2403934248554,9.938470696038593,0,1,74.70862309013316,0.524131978822775,0.45987475629380037,0.45987475629380037,74.70862309013316,0.45987475629380037,951.369724373379,74.70862309013316,-50.46253328307669,-153.14830412525126,93.9578430711853,19.02921472496428,74.70862309013316,0.524131978822775,-78.91443902374499,149.38986073631315,436.61525995036965,74.70862309013316,0.6773396934913847,0.45987475629380037,0.45987475629380037,1
52,23,-20.35247872383175,146.6805073267709,693.2418543459294,55.68045447999509,3.0348044992005963,64.59519662756112,0.4295973401804217,-7.862615886103399,-19.114060535255334,1,0,64.59519662756112,0.4295973401804217,0.5647516965441026,0.5647516965441026,64.59519662756112,0.5647516965441026,914.2583425763634,64.59519662756112,42.64595551650257,87.08374186138059,77.98236778933921,16.79794833573051,64.59519662756112,0.4295973401804217,-20.837448442309864,11.837247451010597,346.4665646842761,64.59519662756112,0.9102236567762065,0.5647516965441026,0.5647516965441026,1
53,20,63.55682983720854,-142.699909419274,977.1758788999742,83.52158449089131,5.6008144929896915,63.88621340158351,0.7060339594481788,13.106867797999385,-99.53631870524863,1,0,63.88621340158351,0.7060339594481788,0.4656719979914348,0.4656719979914348,63.88621340158351,0.4656719979914348,652.5030737760707,63.88621340158351,21.000004136180678,-155.5759458262125,45.19925048332125,18.883254193642298,63.88621340158351,0.7060339594481788,-25.70694777676411,7.772243552884731,374.4887846405734,63.88621340158351,0.6294703833806059,0.4656719979914348,0.4656719979914348,1
54,15,9.598851114615996,166.72599491622162,554.9317458404939,92.83064141275216,17.986110167263885,70.21298439054159,0.35795291147561326,7.524493235572635,95.14614591179992,1,0,70.21298439054159,0.35795291147561326,0.5222416650597187,0.5222416650597187,70.21298439054159,0.5222416650597187,372.84889672054254,70.21298439054159,-33.398619305810925,42.70328610723445,74.7823417268742,9.767221355903164,70.21298439054159,0.35795291147561326,-31.280737249541282,167.0439061318118,686.4248967067617,70.21298439054159,0.5811834541905871,0.5222416650597187,0.5222416650597187,1
55,8,8.327093976722239,128.84407587752906,949.1318979113224,94.72356741164073,2.7505613641226034,28.088238486395866,0.281124662411524,-63.805647988726506,-75.44401851033491,1,0,28.088238486395866,0.281124662411524,0.63930249343869,0.63930249343869,28.088238486395866,0.63930249343869,272.5794500311637,28.088238486395866,21.76629569092131,12.006394384825,72.13184193186116,17.214617165741892,28.088238486395866,0.281124662411524,-22.13545754243151,12.291151276213753,113.99795980902124,28.088238486395866,0.8840388418617047,0.63930249343869,0.63930249343869,1
56,7,-29.293118276855786,67.12931802207251,761.3923494325085,79.83571721410273,4.506467908172813,47.53952851646408,0.4843428780532604,-15.135326272063054,146.0549942126937,1,0,47.53952851646408,0.4843428780532604,0.690639115920263,0.690639115920263,47.53952851646408,0.690639115920263,843.1420467429894,47.53952851646408,47.838066886304915,41.81127999911567,86.47483808320655,15.142308189931267,47.53952851646408,0.4843428780532604,45.41337808398035,-11.940545405035294,527.5938641388993,47.53952851646408,0.6138542309170294,0.690639115920263,0.690639115920263,1
57,10,-48.89245845583449,-11.675901269174915,697.4625974219489,53.1388812160677,4.679221226434529,58.71261768701368,0.38399350380583674,78.59023437471271,155.136765574727,0,1,58.71261768701368,0.38399350380583674,0.6038669284646716,0.6038669284646716,58.71261768701368,0.6038669284646716,602.6487989396996,58.71261768701368,40.84570855868395,146.89908834466007,41.915865443291544,9.247555510265444,58.71261768701368,0.38399350380583674,-32.87004360582582,126.69482754913793,914.5692314016516,58.71261768701368,0.7831883717088626,0.6038669284646716,0.6038669284646716,1
58,6,28.98047323648487,-47.67393533037199,331.508019868848,83.83726890860638,8.345740445615494,39.29453990627611,0.2967874434570691,-66.01838825965496,17.69987811296653,1,0,39.29453990627611,0.2967874434570691,0.754000210332446,0.754000210332446,39.29453990627611,0.754000210332446,691.1184072777282,39.29453990627611,-8.187133393301536,-34.66469508973026,49.96276586265151,17.866991998831228,39.29453990627611,0.2967874434570691,-62.430045962388334,-63.167394446349974,164.09166351928852,39.29453990627611,0.9618537646210037,0.754000210332446,0.754000210332446,1
59,8,11.057850652699358,83.52057311299973,629.7968124443166,49.32425863286566,5.828516597960713,58.23107065750663,0.5586936053044264,-19.416841029690573,29.28266164991038,0,1,58.23107065750663,0.5586936053044264,0.7485418452776936,0.7485418452776936,58.23107065750663,0.7485418452776936,770.2040522968354,58.23107065750663,-37.412895368135565,84.81411954344094,62.95323491251591,15.372525509309789,58.23107065750663,0.5586936053044264,-73.01710048281085,78.03503262617193,777.6067353053571,58.23107065750663,0.5843868432127326,0.7485418452776936,0.7485418452776936,1
60,0,-27.57128377974807,-116.40183412487235,429.96713385532433,69.42243706569681,0.8007428511445558,25.756490781395726,0.6730737706376437,34.530632272625766,24.81097068488853,1,0,25.756490781395726,0.6730737706376437,0.7314369208470053,0.7314369208470053,25.756490781395726,0.7314369208470053,445.69740520090147,25.756490781395726,72.30777227487508,-95.86556968349471,99.39748448462517,13.626056122786107,25.756490781395726,0.6730737706376437,-77.26597865816987,-157.81692750188978,156.09739569962946,25.756490781395726,0.5651565915507315,0.7314369208470053,0.7314369208470053,1
61,1,-48.39245556545885,-79.53564286516853,830.9610573069725,84.24449890565887,2.6658570381708246,66.16942413368938,0.47686840972782535,28.336023427724427,75.38872592692664,0,0,66.16942413368938,0.47686840972782535,0.5311877856106104,0.5311877856106104,66.16942413368938,0.5311877856106104,192.22935483442484,66.16942413368938,73.45807097708365,-72.07527864184283,93.91925290086147,12.84409643966611,66.16942413368938,0.47686840972782535,-69.88589703711573,75.83732552001416,378.7206744593823,66.16942413368938,0.8355685550387777,0.5311877856106104,0.5311877856106104,1
62,18,23.16996552529247,-8.315099458914773,206.06135338683848,85.86604287190222,12.606563982536109,58.98699955782232,0.6482216979003319,62.421454268894706,16.350563649482723,0,1,58.98699955782232,0.6482216979003319,0.6362998011742185,0.6362998011742185,58.98699955782232,0.6362998011742185,722.3602654536039,58.98699955782232,17.179434743087057,103.97821272854117,93.34200908763829,3.7453544750415935,58.98699955782232,0.6482216979003319,1.0159947561117946,45.5432365075977,927.7266026642025,58.98699955782232,0.8178190202810829,0.6362998011742185,0.6362998011742185,1
63,13,85.80817504966177,-93.86511723036851,709.7949026491247,87.23531539167917,4.664731380546662,30.89194516343825,0.5741011280761134,85.44643081520906,119.20962161327566,0,0,30.89194516343825,0.5741011280761134,0.5902536287458284,0.5902536287458284,30.89194516343825,0.5902536287458284,940.3890565202796,30.89194516343825,-89.77481480232393,-107.31465896396867,50.50880039261557,2.150139501261068,30.89194516343825,0.5741011280761134,13.2777504593397,-126.14991983714663,916.7932117846018,30.89194516343825,0.8162696591968931,0.5902536287458284,0.5902536287458284,1
64,10,58.32544247361105,-125.20303201205641,579.4597604589851,58.294939260909445,16.25287117484619,27.40363928604766,0.6363667421200803,7.190602122113589,131.68073899877106,1,1,27.40363928604766,0.6363667421200803,0.8498200093441357,0.8498200093441357,27.40363928604766,0.8498200093441357,541.2119210679627,27.40363928604766,31.35944604231345,-169.41046773852483,70.6160167370736,19.805056858765653,27.40363928604766,0.6363667421200803,68.88575030195958,155.0466161217749,497.4981051871744,27.40363928604766,0.9089192635091956,0.8498200093441357,0.8498200093441357,1
65,20,49.55811967429847,48.26635518944144,731.4251400545967,47.04721202892711,8.373076617702196,37.95621159078406,0.21462166217548512,89.49999310413645,28.227792431151215,0,1,37.95621159078406,0.21462166217548512,0.662775026155717,0.662775026155717,37.95621159078406,0.662775026155717,402.65223059533275,37.95621159078406,-65.38599794820223,108.56289489427309,79.2537781999703,12.35135777882741,37.95621159078406,0.21462166217548512,-56.637871446242904,53.59266956607192,731.4307143279055,37.95621159078406,0.7970524140156048,0.662775026155717,0.662775026155717,1
66,4,24.39525026459249,169.3814015516375,893.6202026005807,64.21006431786265,5.905898418239779,62.923953422579004,0.2747878097972719,54.43195411580865,-115.76072392822026,0,1,62.923953422579004,0.2747878097972719,0.8930406601102323,0.8930406601102323,62.923953422579004,0.8930406601102323,405.5651851570671,62.923953422579004,-63.01553251739473,-85.91703137456126,67.59457132562186,1.5869705852529115,62.923953422579004,0.2747878097972719,10.963711738533547,-138.52343789989078,329.37321404017234,62.923953422579004,0.7737359874741541,0.8930406601102323,0.8930406601102323,1
67,21,8.495619298770265,6.135466460312728,308.03583642917863,69.59644788031122,0.36251314087097697,28.722470495391388,0.7194669958436675,-7.708327887339664,-120.42087562597142,0,1,28.722470495391388,0.7194669958436675,0.40922894335997406,0.40922894335997406,28.722470495391388,0.40922894335997406,174.38435535311652,28.722470495391388,-84.32204115736008,-122.63570228405447,93.40624163527733,19.643033720577815,28.722470495391388,0.7194669958436675,-10.476233501662506,60.57741128522349,397.32797808673143,28.722470495391388,0.805495021405614,0.40922894335997406,0.40922894335997406,1
68,18,74.00744114183135,-131.68459827318452,524.1611182212858,55.103983738168175,17.741099936433685,56.70453194026673,0.49923628331135617,29.203886735323323,160.98539477765252,0,0,56.70453194026673,0.49923628331135617,0.6068356409929934,0.6068356409929934,56.70453194026673,0.6068356409929934,182.31762902688678,56.70453194026673,61.21779423059476,-22.971235581091804,43.88690210220507,10.804086134096503,56.70453194026673,0.49923628331135617,18.88558833151309,-0.07863795941011631,617.3797623904959,56.70453194026673,0.9502367040696085,0.6068356409929934,0.6068356409929934,1
69,2,4.163229353468466,20.830796941868556,875.5481320866481,73.32203029152001,10.843304990642988,34.14717351843448,0.2744081952867517,-28.408243028259193,-29.116913915361977,0,1,34.14717351843448,0.2744081952867517,0.779407356418149,0.779407356418149,34.14717351843448,0.779407356418149,842.0637119865661,34.14717351843448,53.4213514942341,10.87030165333897,84.24502867785547,8.209524872364218,34.14717351843448,0.2744081952867517,-28.053835875039653,14.72319649586575,353.45918016891835,34.14717351843448,0.7058128615975923,0.779407356418149,0.779407356418149,1
70,0,3.2306219284726154,173.8580131071783,776.0965391290428,52.55945640486098,5.200868282950473,52.91438656030412,0.27162192896556503,10.963586267094556,-56.406764985331506,0,0,52.91438656030412,0.27162192896556503,0.6411910007948792,0.6411910007948792,52.91438656030412,0.6411910007948792,179.51525624162514,52.91438656030412,-59.44917876564916,110.09956181708117,70.90868140172797,6.526083135520544,52.91438656030412,0.27162192896556503,-15.772586995116086,-141.4146608136545,306.91460526438937,52.91438656030412,0.9747485323631351,0.6411910007948792,0.6411910007948792,1
71,19,14.687147105752274,86.55909755069075,762.5205438404904,88.3705851571757,9.410966468026238,55.78453800641484,0.29175222810934726,-20.88256701152254,-109.47896313125953,0,0,55.78453800641484,0.29175222810934726,0.44647069151848884,0.44647069151848884,55.78453800641484,0.44647069151848884,818.1769312354089,55.78453800641484,-25.53822107995329,-3.2322779063458995,79.4245081463352,15.409644899548894,55.78453800641484,0.29175222810934726,-81.9832318413725,-0.8886086791865466,602.6724505012328,55.78453800641484,0.8357522975420635,0.44647069151848884,0.44647069151848884,1
72,21,89.06179203981429,37.262447051139446,462.0369170433978,43.71877568856341,18.779429363605935,74.9918219772287,0.22447523506396444,-9.926814868632249,42.54638969735217,0,1,74.9918219772287,0.22447523506396444,0.5449868487376384,0.5449868487376384,74.9918219772287,0.5449868487376384,432.1207538860824,74.9918219772287,59.92465186621885,-15.100667307540988,68.45020059558782,6.314993509193776,74.9918219772287,0.22447523506396444,-20.31628833619007,-38.3206045621603,771.7911923881209,74.9918219772287,0.9270177258215975,0.5449868487376384,0.5449868487376384,1
73,21,-33.700071934416115,3.9659039508143223,576.0150094525305,62.01315378796565,12.20521391510668,44.88882504736339,0.7549410652090456,-23.518393626038815,-149.44779910877344,0,1,44.88882504736339,0.7549410652090456,0.7711372655482946,0.7711372655482946,44.88882504736339,0.7711372655482946,565.0513354416607,44.88882504736339,-31.495093286231814,77.46679712728985,91.52061723287122,4.292885150515704,44.88882504736339,0.7549410652090456,-9.440587225108786,173.21673488343868,560.1212536979193,44.88882504736339,0.571389500520336,0.7711372655482946,0.7711372655482946,1
74,1,72.50513086253096,37.13014253510704,279.6310844836849,66.54888020267964,3.516848346064143,25.725357283030103,0.4533415007119026,31.330591002704963,163.70349446412507,0,0,25.725357283030103,0.4533415007119026,0.5123818621800625,0.5123818621800625,25.725357283030103,0.5123818621800625,541.1319657867668,25.725357283030103,-22.833611285613557,-95.56025164635098,45.739767556774126,14.206664103994305,25.725357283030103,0.4533415007119026,62.39769814277926,-17.045243804607765,731.8325394614943,25.725357283030103,0.7736189707506982,0.5123818621800625,0.5123818621800625,1
75,20,13.230125684217441,-132.57009619739964,467.55302152438554,58.27219884898584,18.92683666177102,30.682657250612184,0.23678326262760005,57.78954667063854,-64.97854509797338,0,1,30.682657250612184,0.23678326262760005,0.6720079965854184,0.6720079965854184,30.682657250612184,0.6720079965854184,818.2139709843381,30.682657250612184,-71.05206860625347,139.22200565013526,82.32052895437306,13.040356924544607,30.682657250612184,0.23678326262760005,-81.9624961166437,-14.27187558532438,425.00729908737185,30.682657250612184,0.7072834624222283,0.6720079965854184,0.6720079965854184,1
76,21,31.77025832126479,40.617274391651904,839.647460397186,43.26186031412627,17.95678898920698,63.83747574063941,0.6290893218676714,-67.12417025139997,26.225548126833417,0,0,63.83747574063941,0.6290893218676714,0.8500515532697923,0.8500515532697923,63.83747574063941,0.8500515532697923,948.6181825011417,63.83747574063941,-20.88830981410311,14.863450020206841,95.20910441400093,0.5481180799038321,63.83747574063941,0.6290893218676714,-59.85089861546592,41.28929153036907,533.8276208511386,63.83747574063941,0.5446059963286061,0.8500515532697923,0.8500515532697923,1
77,17,33.288993923981664,-139.98319545190168,175.50234968352336,49.497806662638546,2.4387397223849283,34.41031910387116,0.2844010962318359,-38.496752316550214,-101.10380856810191,0,1,34.41031910387116,0.2844010962318359,0.5223875399799751,0.5223875399799751,34.41031910387116,0.5223875399799751,546.2129689208341,34.41031910387116,-1.839013662311686,-148.2308177394316,92.14295512245167,1.022905869092794,34.41031910387116,0.2844010962318359,49.80714546864991,51.48004790599714,959.6697747459668,34.41031910387116,0.6390729856942134,0.5223875399799751,0.5223875399799751,1
78,7,58.95261732649047,51.49979702731798,572.9567876810854,62.52290598371043,8.467229596522643,56.24496633959291,0.2655890202807447,26.29849679238994,-131.32592268424253,0,0,56.24496633959291,0.2655890202807447,0.7480808829232375,0.7480808829232375,56.24496633959291,0.7480808829232375,489.08756372007565,56.24496633959291,24.3795184044843,126.43103734406935,52.3558383784406,4.366835067008584,56.24496633959291,0.2655890202807447,78.25610573667873,82.31793240546529,663.1774173970468,56.24496633959291,0.985048963945431,0.7480808829232375,0.7480808829232375,1
